u_x,u_y,u_z
0.00016272147966649826,-0.00011569342089674236,4.639712797294143e-05
0.00016181848029450178,-0.00011484267237485604,4.6158079381537416e-05
0.00016091934863836653,-0.0001139954449524405,4.5921227762714054e-05
0.0001600094172229775,-0.00011311223911157787,4.568502341442985e-05
0.00015909320350393646,-0.0001122052925350404,4.5449983729918906e-05
0.00015816875266237934,-0.00011126938431495621,4.5215931147907084e-05
0.00015723530523799813,-0.00011030560004815585,4.498247349689377e-05
0.00015629378141482158,-0.00010931051946172547,4.475043287574958e-05
0.0001553434005207046,-0.00010828496417462772,4.451939920009813e-05
0.00015438341601241515,-0.00010722700322149518,4.428935872686032e-05
0.00015341342977592096,-0.00010613560910572959,4.406030507482293e-05
0.0001524329303101443,-0.00010500945579399948,4.3832230415107285e-05
0.00015144140250757492,-0.00010384720288659316,4.3605127310204025e-05
0.0001504383012140922,-0.000102647425617597,4.337898887431995e-05
0.00014942305595164632,-0.00010140862395751546,4.315380896219897e-05
0.00014839506933131579,-0.0001001292133628375,4.292958297904271e-05
0.00014735627268105383,-9.880613258111358e-05,4.2707485172107584e-05
0.00014630159077493366,-9.744056019213743e-05,4.248540233225098e-05
0.00014523236418780965,-9.602851697452423e-05,4.2264411444246776e-05
0.00014414844705765747,-9.456832586974222e-05,4.2044693968742564e-05
0.00014305033717712558,-9.305735348940813e-05,4.182681312301964e-05
0.00014194393777153104,-9.149078917677271e-05,4.161371366410289e-05
0.0007270742615150597,0.0001365352652358879,0.0002983267546370824
0.014867335956897007,0.005618305758956034,0.006498254481572034
0.015382577469999357,0.005811395169177207,0.006723210103608644
0.01592256860144496,0.006013709739679891,0.006958964346102194
0.016488118687023153,0.006225551527108359,0.007205871160189157
0.017080000104837803,0.006447202497027002,0.007464266750154112
0.01732012388279737,0.006536981394879865,0.007568982901410211
0.017321090030959496,0.006533990973955256,0.007569023352729445
0.017321718163217047,0.006531792677867786,0.007568974987621185
0.016828588729269404,0.006343695677307024,0.007353190013658954
0.015143240613056956,0.005706484099746882,0.006616495070219338
0.014898560964061716,0.0056124167539539395,0.006509320537993761
0.014658145165216477,0.005520016973313526,0.006404017844371336
0.01442203263106424,0.005429297246480525,0.006300603791565979
0.01418957290848965,0.0053400116750967975,0.006198794059494201
0.013960859569034962,0.005252193949728515,0.006098629305351066
0.013735840613646593,0.00516582309723534,0.0060000866092688974
0.013514444228257217,0.005080870721045254,0.005903134399848029
0.013296617031514552,0.004997315388597593,0.005807749162211006
0.01308230110553323,0.004915133989980663,0.005713905404072602
0.012871439662494743,0.004834303868989568,0.005621578130790711
0.012663976920335409,0.004754802775787942,0.00553074279146405
0.012459858041689358,0.00467660884315967,0.005441375251554239
0.012259029096021952,0.00459970057215923,0.005353451776827392
0.012061437035445209,0.004524056821830758,0.00526694902234898
0.011867029674825308,0.00444965680185881,0.005181844023851874
0.011675755674953912,0.0043764800651027325,0.005098114190311891
0.011487564527557417,0.00430450650181568,0.0050157372971863295
0.011302406540147605,0.004233716333546268,0.004934691480044211
0.011120232823218964,0.004164090107315082,0.004854955228464844
0.0109409952760202,0.0040956086902662805,0.004776507380133439
0.010764646574074301,0.004028253264414166,0.004699327115080657
0.01059114015620141,0.003962005321013616,0.004623393950079718
0.01042043021228079,0.003896846655831271,0.004548687733043996
0.010252471664108857,0.003832759361395739,0.004475188635007387
0.010087220189159758,0.003769725835261293,0.004402877159933271
0.009924632131603892,0.0037077287465960454,0.004331734106003842
0.009764664575512741,0.0036467510628546327,0.004261740597756063
0.009607275286138833,0.0035867760274182294,0.0041928780600133195
0.009452422710202713,0.0035277871593750094,0.004125128217999729
0.009300065963037587,0.0034697682482684004,0.004058473092099969
0.009150164820049586,0.003412703350371731,0.003992894993369241
0.00900267970449666,0.0033565767838031023,0.00392837651873066
0.00885757167778627,0.0033013731244811565,0.0038649005463497295
0.008714802428684639,0.003247077201871373,0.003802450231080478
0.008574334263444961,0.003193674094574879,0.003741008999992258
0.008436130096337929,0.0031411491266094176,0.003680560547966868
0.008300153438711252,0.003089487862998605,0.003621088833365019
0.008166370141752432,0.003038676580945253,0.0035625788133059463
0.008034738944108272,0.0029886996391274606,0.00350501244323979
0.007905231291544676,0.002939545250622638,0.003448377100901366
0.007777813764459024,0.002891200399134801,0.003392658122323408
0.007652450274919176,0.00284364973587157,0.003337839493530844
0.0075290942432670645,0.0027968759480046317,0.0032839008928589796
0.007407742724707361,0.0027508788745631285,0.0032308411618993094
0.0072883434462454625,0.002705636272344523,0.00317863710516824
0.007170864594782806,0.0026611358207161034,0.003127274773566162
0.0070552809740596365,0.002617367988493298,0.00307674315006369
0.006941560291635414,0.0025743199061398023,0.0030270280253630907
0.006829672522963705,0.0025319797416342277,0.002978116206296095
0.006719588127141132,0.002490335857531573,0.0029299947128830165
0.006611278039463988,0.0024493768073997955,0.0028826507748794497
0.006504713663616172,0.002409091333026116,0.002836071828387861
0.006399866864180956,0.002369468361334916,0.0027902455125232116
0.006296709959050037,0.0023304970009514,0.002745159666131938
0.006195215712401327,0.0022921665398163765,0.002700802324564169
0.006095357327190208,0.0022544664416452873,0.0026571617165112344
0.005997108438336597,0.002217386343348402,0.002614226260821917
0.0059004431059185005,0.0021809160524060805,0.0025719845635456965
0.005805335807293371,0.0021450455434533005,0.002530425414793275
0.005711761432291846,0.0021097649560642556,0.0024895377858193653
0.005619695274259563,0.0020750645919306995,0.002449310826083473
0.005529113025528546,0.0020409349119502747,0.0024097338603715924
0.005439990769867631,0.00200736653398151,0.002370796385962148
0.00535230497652141,0.00197435022992496,0.002332488069838218
0.005266032493910471,0.0019418769233737908,0.002294798745947858
0.005181150543599028,0.0019099376872465262,0.0022577184125028116
0.005097636714541536,0.0018785237409548671,0.0022212372293269845
0.0050154689561783955,0.0018476264483097006,0.002185345515242987
0.004934625574259995,0.0018172373151840143,0.002150033745504973
0.00485508522312438,0.001787347986805822,0.002115292549269327
0.0047768269021846,0.0017579502459972912,0.0020811127071079403
0.004699829948460162,0.0017290360103765386,0.002047485148562983
0.004624074032358504,0.001700597330530119,0.002014400949738069
0.004549539151943957,0.0016726263877802482,0.00198185133093116
0.004476205627531473,0.001645115491749738,0.0019498276543040483
0.004404054096759763,0.0016180570785806127,0.0019183214215909331
0.004333065508895044,0.0015914437088033258,0.0018873242718370424
0.004263221120755115,0.0015652680650524214,0.0018568279792047372
0.004194502491134272,0.001539522950397165,0.0018268244507422806
0.0041268914756103295,0.001514201286070069,0.0017973057242841508
0.004060370222605587,0.0014892961096816784,0.0017682639663150986
0.003994921168231225,0.001464800573397473,0.0017396914698937645
0.003930527031279662,0.0014407079417397119,0.0017115806526101717
0.003867170809798746,0.0014170115900675952,0.0016839240545716465
0.0038048357748535298,0.0013937050026721696,0.0016567143364236451
0.003743505468016663,0.0013707817707404439,0.0016299442774022933
0.0036831636955086747,0.001348235591067197,0.0016036067734184994
0.003623794524912404,0.001326060263815912,0.001577694835171627
0.0035653822804416003,0.0013042496911417852,0.0015522015862956605
0.0035079115389316114,0.0012827978755769955,0.0015271202615341807
0.0034513671256942687,0.0012616989179588059,0.0015024442049449103
0.0033957341109905003,0.0012409470162643844,0.0014781668681330732
0.0033409978050509626,0.001220536463902957,0.0014542818085148783
0.003287143755605587,0.001200461647870442,0.0014307826876059665
0.0032341577427099167,0.0011807170476566251,0.001407663269340694
0.0031820257757528055,0.00116129723332109,0.0013849174184171569
0.003130734089835095,0.001142196864233008,0.0013625390986682015
0.003080269141765739,0.001123410687661116,0.0013405223714605913
0.003030617606459314,0.0011049335370293015,0.0013188613941180606
0.0029817663737254363,0.0010867603307834588,0.0012975504183720314
0.0029337025446531805,0.0010688860709991443,0.0012765837888347256
0.002886413428477816,0.001051305841648552,0.001255955941499697
0.0028398865382711757,0.0010340148078657758,0.0012356614022644436
0.0027941095891999487,0.0010170082139154127,0.0012156947854780322
0.0027490704938596504,0.0010002813824428708,0.0011960507925117764
0.0027047573597940794,0.0009838297130095462,0.0011767242103533412
0.0026611584862408963,0.0009676486806122757,0.0011577099102230979
0.002618262361106897,0.0009517338347867535,0.0011390028462129713
0.0025760576576753995,0.0009360807982685708,0.0011205980539481938
0.002534533231784224,0.0009206852655608304,0.0011024906492684951
0.0024936781191891647,0.0009055430021588991,0.0010846758269331012
0.002453481531852766,0.0008906498429937281,0.001067148859345334
0.002413932855876196,0.0008760016915483415,0.0010499050952976119
0.0023750216486381967,0.0008615945187187213,0.001032939958737751
0.002336737635440055,0.0008474243614844701,0.001016248947553851
0.002299070707148623,0.0008334873220335051,0.0009998276323802508
0.0022620109181692677,0.0008197795667617801,0.0009836716554217143
0.002225548482394324,0.0008062973248336537,0.0009677767292968692
0.002189673772057258,0.0007930368877087741,0.0009521386359009837
0.0021543773142350797,0.0007799946075390076,0.0009367532252860957
0.0021196497887297047,0.0007671668965571665,0.0009216164145596356
0.002085482025658043,0.0007545502260802325,0.0009067241868015282
0.0020518650028152553,0.0007421411252627606,0.0008920725899975447
0.0020187898435425084,0.0007299361803902137,0.0008776577359909994
0.0019862478139808138,0.0007179320339893834,0.000863475799450686
0.001954230321406553,0.0007061253835258974,0.0008495230168558834
0.0019227289113276716,0.000694512981048334,0.0008357956854972953
0.0018917352655490453,0.0006830916317710648,0.0008222901624949873
0.0018612411999143381,0.0006718581935406345,0.0008090028638311369
0.0018312386624844057,0.0006608095759334877,0.0007959302633991631
0.0018017197305270636,0.000649942739155969,0.0007830688920682447
0.0017726766094837395,0.0006392546935073145,0.0007704153367618061
0.0017441016301210557,0.0006287424984856008,0.0007579662395529578
0.0017159872471651698,0.0006184032617764049,0.0007457182967726939
0.0016883260364198526,0.0006082341388232906,0.0007336682581329764
0.0016611106940187291,0.0005982323316336623,0.0007218129258648534
0.001634334033192364,0.0005883950883128233,0.0007101491538694409
0.0016079889832903886,0.0005787197022945207,0.0006986738468828656
0.0015820685875681997,0.0005692035113577908,0.000687383959655378
0.001556566001506263,0.0005598438971248939,0.0006762764961429533
0.00153147449083862,0.000550638284312553,0.0006653485087117906
0.0015067874297627697,0.0005415841398898975,0.0006545970973568911
0.0014824982992540227,0.0005326789725912014,0.0006440194089319341
0.0014586006855011227,0.0005239203319596889,0.0006336126363921042
0.0014350882779601613,0.0005153058078912844,0.0006233740180495936
0.0014119548678426833,0.0005068330300714551,0.0006133008368402316
0.0013891943464514145,0.0004984996668698653,0.0006033904196027333
0.0013668007034737099,0.0004903034252381983,0.0005936401363691502
0.0013447680253878,0.0004822420496696533,0.0005840473996673352
0.001323090494229925,0.0004743133218229628,0.0005746096638334774
0.0013017623855696484,0.0004665150598863085,0.0005653244243374492
0.0012807780674760577,0.0004588451177645584,0.0005561892171176866
0.001260131998499226,0.00045130138475655326,0.0005472016179271838
0.0012398187268046878,0.0004438817849271604,0.0005383592416905816
0.0012198328880990627,0.00043658427633221254,0.0005296597418709396
0.0012001692047769515,0.0004294068506489453,0.0005211008098469008
0.0011808224844641728,0.00042234753271419876,0.0005126801743004819
0.0011617876179382952,0.0004154043795861921,0.0005043956006138698
0.00114305957889987,0.00040857548057078016,0.0004962448902769817
0.0011246334216230916,0.00040185895613882995,0.0004882258803023845
0.0011065042803759953,0.00039525295772410045,0.00048033644265440666
0.00108866736759058,0.0003887556673635582,0.00047257448368144317
0.0010711179732838432,0.00038236529667820085,0.00046493794356159736
0.001053851462974766,0.000376080086875231,0.0004574247957560882
0.0010368632768829277,0.000369898308127846,0.0004500330464712163
0.001020148929237992,0.00036381825887701956,0.00044276073412936705
0.001003704005842616,0.0003578382657512078,0.00043560592884843603
0.0009875241641216842,0.00035195668272395024,0.00042856673192974643
0.0009716051313884698,0.0003461718908898291,0.00042164127535408285
0.0009559427037880774,0.00034048229805526355,0.0004148277212858766
0.0009405327453034783,0.0003348863381017597,0.00040812426158586814
0.0009253711863617084,0.00032938247063360357,0.00040152911733091877
0.00091045402324153,0.00032396918078313663,0.0003950405383418709
0.0008957773166369268,0.00031864497834853747,0.00038865680271958555
0.0008813371908122625,0.0003134083978497466,0.00038237621638739945
0.0008671298323044733,0.00030825799772287316,0.00037619711264195077
0.0008531514891400445,0.0003031923601998446,0.0003701178517107457
0.0008393984702187567,0.0002982100909102697,0.0003641368203169706
0.0008258671434027053,0.00029330981824433964,0.00035825243125144594
0.0008125539353882973,0.0002884901932173104,0.00035246312295141404
0.0007994553304842487,0.0002837498891517634,0.0003467673590860646
0.0007865678694633755,0.0002790876009503579,0.0003411636281489294
0.0007738881490234787,0.00027450204522680763,0.00033565044305669685
0.0007614128206410691,0.0002699919595244188,0.0003302263407546001
0.0007491385899097906,0.00026555610216723525,0.00032488988182812476
0.0007370622151159132,0.0002611932520630806,0.00031963965012108894
0.0007251805074772319,0.0002569022079744453,0.0003144742523599215
