u_x,u_y,u_z
-7.0557819557662e-08,1.3299444244387793e-06,-2.3393762261218808e-07
-7.077915586647149e-08,1.330014544877426e-06,-2.3397838866057798e-07
-7.100081446169201e-08,1.3300847270920453e-06,-2.340191768367737e-07
-7.12222936808233e-08,1.3301548167329077e-06,-2.3406009355707918e-07
-7.144383602980929e-08,1.3302249416277521e-06,-2.3410096116459873e-07
-7.166548450660675e-08,1.3302949268106232e-06,-2.3414165819244163e-07
-7.18870598560742e-08,1.3303648808984625e-06,-2.341825077824753e-07
-7.210872201448593e-08,1.3304348362354914e-06,-2.3422327420076233e-07
-7.233053495198003e-08,1.330504693303764e-06,-2.3426411954954774e-07
-7.25521665070352e-08,1.3305745204496308e-06,-2.3430487873529968e-07
-7.27739751491318e-08,1.3306443558876216e-06,-2.3434569453360334e-07
-7.29957329126643e-08,1.330714201325094e-06,-2.3438642195664424e-07
-7.32176355438185e-08,1.3307837826747838e-06,-2.3442724628916697e-07
-7.343946723387931e-08,1.3308535989562168e-06,-2.3446798198035373e-07
-7.36613569417644e-08,1.3309230557760197e-06,-2.3450871922175718e-07
-7.388335956478986e-08,1.3309928184997076e-06,-2.3454945416928183e-07
-7.410528518331371e-08,1.3310622664931534e-06,-2.3459021087815694e-07
-7.432718641131555e-08,1.3311317382102183e-06,-2.3463100026669463e-07
-7.454947187377348e-08,1.331201323586071e-06,-2.3467167654515947e-07
-7.477137353965196e-08,1.3312706558196431e-06,-2.3471240648948735e-07
-7.499358722959772e-08,1.3313400772339813e-06,-2.3475312596964863e-07
-7.521560987374014e-08,1.3314093835272195e-06,-2.3479382803593237e-07
-7.543783514080831e-08,1.3314786346917283e-06,-2.348345791100099e-07
-7.566005337729367e-08,1.3315478218709945e-06,-2.348752341649121e-07
-7.588235908349569e-08,1.3316171229577033e-06,-2.3491588826047439e-07
-7.610442325624023e-08,1.3316862249531985e-06,-2.349566020754186e-07
-7.632679788704879e-08,1.3317554152869022e-06,-2.3499730064985434e-07
-7.654926222592387e-08,1.3318244155359866e-06,-2.3503796244956876e-07
-7.677153871138557e-08,1.3318933960813928e-06,-2.3507862643268198e-07
-7.699389316736291e-08,1.331962436178424e-06,-2.3511926866258239e-07
-7.72165382667986e-08,1.3320313893629767e-06,-2.3515997124689427e-07
-7.743878108681108e-08,1.3321002679339853e-06,-2.3520055056882429e-07
-7.766144499570636e-08,1.3321691108566746e-06,-2.3524118243362315e-07
-7.788391630868995e-08,1.332237900941977e-06,-2.3528183427705654e-07
-7.810641802257597e-08,1.3323067063313355e-06,-2.3532242060564238e-07
-7.832916372708195e-08,1.332375399731185e-06,-2.3536311613612392e-07
-7.85516773148515e-08,1.3324440664871955e-06,-2.3540361888764714e-07
-7.877442020361624e-08,1.3325126815199718e-06,-2.3544439251929308e-07
-7.899697595729666e-08,1.332581337751869e-06,-2.354848746132723e-07
-7.921994041661256e-08,1.3326498852880411e-06,-2.3552545099650425e-07
-7.944247750057422e-08,1.3327182632070888e-06,-2.3556601358263265e-07
-7.966535715704315e-08,1.332786909583546e-06,-2.3560668842023727e-07
-7.988828735604908e-08,1.33285524092431e-06,-2.3564717129543173e-07
-8.011110392736908e-08,1.3329236402638323e-06,-2.3568786021152772e-07
-8.03339505425796e-08,1.3329918730441713e-06,-2.3572828162358334e-07
-8.055679705811411e-08,1.3330602817397836e-06,-2.3576885005024918e-07
-8.078002695139277e-08,1.3331283826464818e-06,-2.3580944890871736e-07
-8.100299822421155e-08,1.3331966641210209e-06,-2.358499980174767e-07
-8.122577522981631e-08,1.3332649050087103e-06,-2.3589048685504145e-07
-8.144905832016852e-08,1.3333328415035029e-06,-2.3593104929050754e-07
-8.167216037100078e-08,1.3334009904067041e-06,-2.359715003097272e-07
-8.189497418430049e-08,1.3334690415575392e-06,-2.3601207819885663e-07
-8.211842844788857e-08,1.333536961940466e-06,-2.3605253382227518e-07
-8.234158757430754e-08,1.3336050361494463e-06,-2.3609309161092403e-07
-8.256467726636725e-08,1.3336727544090835e-06,-2.3613348061810684e-07
-8.278816041868428e-08,1.3337406481137505e-06,-2.361740412483859e-07
-8.301135791580763e-08,1.3338085327143136e-06,-2.3621445773064098e-07
-8.323458874706611e-08,1.3338761695892072e-06,-2.3625501721009146e-07
-8.345808001991857e-08,1.3339439463321811e-06,-2.362954185504859e-07
-8.36813529523567e-08,1.3340116601672666e-06,-2.3633587677402726e-07
-8.390485417257774e-08,1.3340792631358032e-06,-2.3637627855977364e-07
-8.412823395937311e-08,1.3341468433421681e-06,-2.3641682389703795e-07
-8.43518265447014e-08,1.334214381090757e-06,-2.3645723948796743e-07
-8.45752685843973e-08,1.334281855261472e-06,-2.3649758766845023e-07
-8.479890148015135e-08,1.334349413627212e-06,-2.3653808952137403e-07
-8.50224189848357e-08,1.3344166495744821e-06,-2.365784900576085e-07
-8.52461060714052e-08,1.3344841559287595e-06,-2.3661886654774333e-07
-8.546958869469448e-08,1.3345514087522938e-06,-2.3665930587380744e-07
-8.569363779204747e-08,1.3346187360128104e-06,-2.3669968985276805e-07
-8.591701856831039e-08,1.334685966169965e-06,-2.367400598977441e-07
-8.614081550830555e-08,1.3347531271145614e-06,-2.367804631882889e-07
-8.636469770180682e-08,1.3348203641463187e-06,-2.3682083288551148e-07
-8.658844877669559e-08,1.3348873229608738e-06,-2.36861154689517e-07
-8.681235363437496e-08,1.3349544542020702e-06,-2.369016060090392e-07
-8.703618778418555e-08,1.335021453238276e-06,-2.3694186009344867e-07
-8.726006733282135e-08,1.335088480724396e-06,-2.3698229127806506e-07
-8.748403684848001e-08,1.3351553520371574e-06,-2.3702251366163607e-07
-8.770804314824836e-08,1.335222261263485e-06,-2.3706301365766722e-07
-8.793215881638037e-08,1.335289028842374e-06,-2.3710326531164048e-07
-8.815594587141828e-08,1.3353559109546276e-06,-2.3714356512004864e-07
-8.838010640623452e-08,1.3354226677342314e-06,-2.3718388522163588e-07
-8.86042265756309e-08,1.3354892562881332e-06,-2.3722420582590213e-07
-8.882828318447028e-08,1.3355560404218643e-06,-2.3726448512109197e-07
-8.905264374930509e-08,1.3356226330132472e-06,-2.3730474474903234e-07
-8.92768080787789e-08,1.3356891584137665e-06,-2.3734513205111641e-07
-8.95010127821168e-08,1.335755742116398e-06,-2.373853024017852e-07
-8.972525755239559e-08,1.3358222566671907e-06,-2.3742556493528386e-07
-8.994941671432554e-08,1.3358886590735911e-06,-2.374659437347597e-07
-9.017391096066774e-08,1.3359550413394358e-06,-2.375061788460251e-07
-9.0398321062148e-08,1.3360213578574827e-06,-2.3754632735737265e-07
-9.062253496683777e-08,1.3360877666111937e-06,-2.3758663138256842e-07
-9.084709896604385e-08,1.336153982851959e-06,-2.3762692495270936e-07
-9.107164672500412e-08,1.336220175553404e-06,-2.3766705368061425e-07
-9.129596461774034e-08,1.3362864841398146e-06,-2.3770732703957512e-07
-9.15206316447496e-08,1.3363524520409343e-06,-2.3774750590402362e-07
-9.174490415250069e-08,1.3364185591271036e-06,-2.3778775014119569e-07
-9.196981407077066e-08,1.3364847036134909e-06,-2.3782801901927756e-07
-9.219425799665173e-08,1.3365506140470462e-06,-2.378681407275477e-07
-9.241893171882214e-08,1.3366166556201999e-06,-2.379082573349069e-07
-9.264370332275414e-08,1.3366824932798349e-06,-2.379485672499565e-07
-9.286820082358827e-08,1.3367484981151505e-06,-2.379886451060115e-07
-9.309324403580878e-08,1.336814169762045e-06,-2.3802886025336623e-07
-9.331783646568456e-08,1.336879987342854e-06,-2.3806895618333267e-07
-9.354264143824613e-08,1.3369456105428316e-06,-2.381091835785951e-07
-9.376752186341781e-08,1.3370115344936885e-06,-2.381493200860311e-07
-9.399245803903532e-08,1.3370770617239866e-06,-2.3818941259872815e-07
-9.421725265548332e-08,1.3371425947077757e-06,-2.382296163514895e-07
-9.444220557846778e-08,1.3372082136088711e-06,-2.382696787033311e-07
-9.466725252066197e-08,1.3372737673807264e-06,-2.3830975330891257e-07
-9.48922240206099e-08,1.3373392010776957e-06,-2.3834997794195525e-07
-9.511731889983412e-08,1.3374046149922194e-06,-2.383900105726166e-07
-9.534229186881828e-08,1.3374700711391456e-06,-2.384301429144125e-07
-9.556740456040074e-08,1.3375353018319587e-06,-2.384701634956812e-07
-9.579258967869003e-08,1.3376007006480093e-06,-2.385103297204389e-07
-9.601772364434292e-08,1.3376658407935478e-06,-2.3855030869685303e-07
-9.624287424754845e-08,1.3377310531508735e-06,-2.3859043363585625e-07
-9.646815367173315e-08,1.337796214707302e-06,-2.386305485294374e-07
-9.669331551921089e-08,1.3378614051459173e-06,-2.3867054371654267e-07
-9.691868664267667e-08,1.3379264473552126e-06,-2.3871055168393774e-07
-9.714394095027473e-08,1.3379913943821339e-06,-2.387506699323565e-07
-9.736940796513799e-08,1.3380563771205586e-06,-2.387906731132319e-07
-9.759464525889018e-08,1.3381214116983658e-06,-2.3883068020484836e-07
-9.782013904855296e-08,1.338186294978336e-06,-2.38870628688272e-07
-9.804558263968693e-08,1.3382510821355598e-06,-2.3891076570938764e-07
-9.827113129377493e-08,1.338315869359708e-06,-2.3895072514951046e-07
-9.84965703745241e-08,1.3383806680856468e-06,-2.389907272597914e-07
-9.872203968462636e-08,1.3384453532914783e-06,-2.3903068923090833e-07
-9.894765793414242e-08,1.3385100419249613e-06,-2.3907064588650457e-07
-9.917333014353353e-08,1.338574660954787e-06,-2.3911066411695095e-07
-9.939887641750482e-08,1.3386392408447733e-06,-2.391506532917591e-07
-9.962448583882663e-08,1.3387037671488914e-06,-2.391905335139458e-07
-9.985048471649165e-08,1.3387682727181527e-06,-2.392305288316765e-07
-1.0007598199799893e-07,1.3388326901722196e-06,-2.392705071913725e-07
-1.003017129747617e-07,1.3388970824801396e-06,-2.393104510606766e-07
-1.0052766273246034e-07,1.3389614829183242e-06,-2.393503304797993e-07
-1.0075324615470028e-07,1.3390257789162592e-06,-2.3939027452466016e-07
-1.0097927364364539e-07,1.339090060878062e-06,-2.394301315793214e-07
-1.0120505903409141e-07,1.3391542221321856e-06,-2.3947013488262884e-07
-1.0143111335647706e-07,1.3392184804540835e-06,-2.3951000712663167e-07
-1.0165689813740207e-07,1.3392825278175635e-06,-2.395499115056895e-07
-1.0188312377692556e-07,1.3393466637512992e-06,-2.39589806752642e-07
-1.0210897252634492e-07,1.3394107428967536e-06,-2.3962966784490615e-07
-1.0233486191952464e-07,1.3394746294562317e-06,-2.396695278226463e-07
-1.0256118990898771e-07,1.3395386475525172e-06,-2.3970944390993055e-07
-1.027872191993671e-07,1.3396025046195475e-06,-2.397492776924066e-07
-1.0301331384694085e-07,1.3396664552941127e-06,-2.397890268466862e-07
-1.0323950245249279e-07,1.3397301543270294e-06,-2.3982898267646175e-07
-1.0346564442230654e-07,1.339794013403151e-06,-2.3986876022805324e-07
-1.0369193536833319e-07,1.3398577283821692e-06,-2.399087388536279e-07
-1.0391824029695186e-07,1.3399214662178122e-06,-2.399483772410823e-07
-1.0414443251039339e-07,1.3399850188200498e-06,-2.399882509670438e-07
-1.043707133124902e-07,1.3400487208120255e-06,-2.40028082720299e-07
-1.0459721685552804e-07,1.3401121156440503e-06,-2.4006792944472614e-07
-1.0482357213495729e-07,1.3401756498801396e-06,-2.4010759741403766e-07
-1.0505009577490123e-07,1.3402391327471792e-06,-2.4014754600140786e-07
-1.0527633347178216e-07,1.3403026707478603e-06,-2.401872141965316e-07
-1.055028591144621e-07,1.3403658844306917e-06,-2.402269512009924e-07
-1.0572927999848598e-07,1.3404293228872695e-06,-2.40266754447122e-07
-1.0595603877980608e-07,1.3404924919111691e-06,-2.403064996463188e-07
-1.061825533006706e-07,1.3405557911192965e-06,-2.4034628387569635e-07
-1.0640895053611822e-07,1.3406189817307347e-06,-2.403859990217513e-07
-1.0663582192616965e-07,1.340682126096533e-06,-2.4042574674944603e-07
-1.068624841862012e-07,1.3407452232732094e-06,-2.404655423352243e-07
-1.0708883766843197e-07,1.340808266041925e-06,-2.4050514550890893e-07
-1.0731596405563717e-07,1.3408712364581125e-06,-2.4054486160883475e-07
-1.075426034271072e-07,1.3409342487229052e-06,-2.405846201462179e-07
-1.0776928796634934e-07,1.3409971526132226e-06,-2.4062429408083236e-07
-1.0799613455373591e-07,1.3410600386618127e-06,-2.406640326625699e-07
-1.0822297536924554e-07,1.3411228280641996e-06,-2.407036683744048e-07
-1.0844995301678173e-07,1.3411856274419456e-06,-2.4074327091490647e-07
-1.086769659024055e-07,1.3412483450205409e-06,-2.4078307054694043e-07
-1.0890351701244956e-07,1.3413110788765499e-06,-2.4082269498971304e-07
-1.0913072759022249e-07,1.3413737297393e-06,-2.4086230278955974e-07
-1.0935782227752212e-07,1.3414362960614386e-06,-2.4090198341865804e-07
-1.0958468886653327e-07,1.34149886689568e-06,-2.4094162727777917e-07
-1.098117662025641e-07,1.3415613795557355e-06,-2.409812156005732e-07
-1.1003899534882233e-07,1.341623878714764e-06,-2.410208776209258e-07
-1.1026601689455355e-07,1.3416862711094151e-06,-2.4106047260186094e-07
-1.104932660603409e-07,1.3417486593378999e-06,-2.411000884146188e-07
-1.1072024239542924e-07,1.341811034298501e-06,-2.411397052225418e-07
-1.1094754416285607e-07,1.341873249845571e-06,-2.411792482528365e-07
-1.1117489819960531e-07,1.341935529192185e-06,-2.4121885720788605e-07
-1.1140213580709219e-07,1.3419976583104499e-06,-2.4125847933000755e-07
-1.1162929726106443e-07,1.3420598631395555e-06,-2.4129798128725027e-07
-1.1185686180573053e-07,1.3421220207435258e-06,-2.413375826108027e-07
-1.1208415949052872e-07,1.3421839556663203e-06,-2.4137714173525293e-07
-1.1231151566293668e-07,1.3422460879558602e-06,-2.4141667831463104e-07
-1.1253893557950023e-07,1.3423080285997914e-06,-2.414562506202429e-07
-1.1276640109351063e-07,1.342369900625517e-06,-2.41495682186732e-07
-1.1299390118577294e-07,1.3424318478026002e-06,-2.4153534443594057e-07
-1.1322143118648551e-07,1.3424936285174167e-06,-2.415747214447137e-07
-1.134489151461368e-07,1.3425554833728678e-06,-2.416143359831626e-07
-1.1367665229986126e-07,1.3426172490552683e-06,-2.4165381997174895e-07
-1.1390405323000832e-07,1.34267882253322e-06,-2.4169326573804456e-07
-1.1413182280372907e-07,1.342740539131061e-06,-2.417327947140561e-07
-1.143595758762628e-07,1.342802088675069e-06,-2.4177230727891115e-07
-1.1458715808441669e-07,1.3428637396410061e-06,-2.4181177722081435e-07
-1.1481491605226238e-07,1.34292515285567e-06,-2.4185117457423787e-07
-1.1504270945219673e-07,1.3429867253961276e-06,-2.418906719696447e-07
-1.1527056640110513e-07,1.3430481179086811e-06,-2.41930112248269e-07
-1.1549817338411325e-07,1.343109474357902e-06,-2.419695644805081e-07
-1.1572617487464221e-07,1.3431708522811828e-06,-2.42009020672561e-07
-1.1595404644553744e-07,1.3432320788149323e-06,-2.420483649393704e-07
-1.1618201613879445e-07,1.3432933768809653e-06,-2.420878646060503e-07
-1.1640993105908379e-07,1.3433545194083957e-06,-2.421272266896843e-07
-1.1663781636716346e-07,1.3434156947843727e-06,-2.421667236990851e-07
-1.1686585550476712e-07,1.343476778765027e-06,-2.422060359591879e-07
-1.1709395575453131e-07,1.3435378596229673e-06,-2.422454215867139e-07
-1.173219655052218e-07,1.3435989263207069e-06,-2.422848542269585e-07
-1.1755015069902357e-07,1.3436597960154452e-06,-2.4232416807457124e-07
-1.1777819820003652e-07,1.3437208508373393e-06,-2.4236357304633567e-07
-1.1800625890132446e-07,1.343781657907233e-06,-2.424029082608379e-07
-1.1823466312969704e-07,1.3438424427097316e-06,-2.424422118608388e-07
-1.1846260705566856e-07,1.3439032829008452e-06,-2.4248168589210623e-07
-1.1869099936065374e-07,1.3439640068867364e-06,-2.425209137747576e-07
-1.189194742860107e-07,1.3440246781572293e-06,-2.4256032326075986e-07
-1.1914742254541307e-07,1.3440853861688451e-06,-2.425995061540376e-07
-1.193759408245182e-07,1.3441459622853686e-06,-2.4263888316117055e-07
-1.196042237795737e-07,1.3442065483460744e-06,-2.42678215612933e-07
-1.198326419605765e-07,1.3442670222515163e-06,-2.427175274558543e-07
-1.200613421477843e-07,1.3443274948975373e-06,-2.427567765504672e-07
-1.2028945592472877e-07,1.3443879208468532e-06,-2.427960425394647e-07
-1.2051799776166657e-07,1.3444482374556073e-06,-2.4283532704515296e-07
-1.2074664075095284e-07,1.3445086228404307e-06,-2.428746551677028e-07
-1.2097511409877402e-07,1.3445690067856932e-06,-2.4291387346809483e-07
-1.2120358765837824e-07,1.3446291245164728e-06,-2.429530772202711e-07
-1.2143231787239604e-07,1.3446893601996308e-06,-2.429923943133388e-07
-1.2166082977027764e-07,1.3447494579139364e-06,-2.4303160612189723e-07
-1.2188969440779246e-07,1.3448096330415742e-06,-2.430708405543336e-07
-1.2211818173258628e-07,1.3448696173539954e-06,-2.431100259385807e-07
-1.2234690295900466e-07,1.3449296824963443e-06,-2.431491962390586e-07
-1.2257581076469385e-07,1.3449896277156257e-06,-2.4318853117187883e-07
-1.2280465436510586e-07,1.3450495680424519e-06,-2.432277206800169e-07
-1.230332963408597e-07,1.345109409391895e-06,-2.4326678635367704e-07
-1.232621810517459e-07,1.34516923472682e-06,-2.433060016131832e-07
-1.2349091019633336e-07,1.3452291273946544e-06,-2.433451572929271e-07
-1.2371999652817336e-07,1.3452887265377673e-06,-2.433844027584102e-07
-1.239489885998384e-07,1.345348400364e-06,-2.434235171522357e-07
-1.2417770187817484e-07,1.345408055981977e-06,-2.4346265812066116e-07
-1.244069447524207e-07,1.3454677833147884e-06,-2.43501810005756e-07
-1.2463568536652137e-07,1.3455272434955838e-06,-2.435409371325025e-07
-1.2486493363409894e-07,1.345586728999539e-06,-2.435800838369133e-07
-1.2509403826822624e-07,1.345646147441551e-06,-2.4361911335224243e-07
-1.2532314862384405e-07,1.3457056433260083e-06,-2.4365839047388183e-07
-1.2555203474135545e-07,1.3457649697898656e-06,-2.436973326008519e-07
-1.257814998102748e-07,1.3458242924039385e-06,-2.4373643907988504e-07
-1.260105833542517e-07,1.345883632717536e-06,-2.4377565505119297e-07
-1.2623975493881135e-07,1.3459427187756836e-06,-2.438146167984955e-07
-1.264690021153564e-07,1.3460020683256424e-06,-2.4385370790457576e-07
-1.266984246113572e-07,1.3460611324713924e-06,-2.43892786850437e-07
-1.2692760481799745e-07,1.3461202049292889e-06,-2.439318248271813e-07
-1.2715697320941234e-07,1.3461792580726742e-06,-2.439709307787117e-07
-1.2738636192680306e-07,1.346238236438369e-06,-2.440099341910922e-07
-1.2761574676642053e-07,1.3462971940546638e-06,-2.440489923802093e-07
-1.278451737882146e-07,1.3463561083390492e-06,-2.440878786209216e-07
-1.280745352683909e-07,1.3464150143535689e-06,-2.441270338606141e-07
-1.2830430756514735e-07,1.3464737904032037e-06,-2.441659577141263e-07
-1.285335171147685e-07,1.346532551940145e-06,-2.442050441171444e-07
-1.287632549173566e-07,1.3465913167900958e-06,-2.442440247369224e-07
-1.2899278606682543e-07,1.346649926366089e-06,-2.442830004077971e-07
-1.2922237914777664e-07,1.3467086679627994e-06,-2.4432190089035367e-07
-1.2945205982675804e-07,1.3467671194928785e-06,-2.4436098137925753e-07
-1.296816662162851e-07,1.3468257709079715e-06,-2.443998362257952e-07
-1.2991130917075301e-07,1.3468841731780119e-06,-2.4443886298463603e-07
-1.3014112023534833e-07,1.3469426839127183e-06,-2.4447779756089535e-07
-1.3037079754818707e-07,1.3470009707135676e-06,-2.445166803169187e-07
